Time Scale; Number of Packets; Total data; 
5174; 1690558; 84799078.000000; 
5175; 1704827; 85514463.000000; 
5176; 1689345; 84738207.000000; 
5177; 1705653; 85556084.000000; 
5178; 1694199; 84981937.000000; 
5179; 1702776; 85410426.000000; 
5180; 1705655; 85556149.000000; 
5181; 1686409; 84594213.000000; 
5182; 1706097; 85577048.000000; 
5183; 1686081; 84575115.000000; 
5184; 1706737; 85609800.000000; 
5185; 1687987; 84672542.000000; 
5186; 1705815; 85567146.000000; 
5187; 1700931; 85318757.000000; 
5188; 1696603; 85103077.000000; 
5189; 1706574; 85603716.000000; 
5190; 1690210; 84781151.000000; 
5191; 1706280; 85586988.000000; 
5192; 1688622; 84701503.000000; 
5193; 1704700; 85508737.000000; 
5194; 1690527; 84797773.000000; 
5195; 1704945; 85523211.000000; 
5196; 1705332; 85544088.000000; 
5197; 1690718; 84806669.000000; 
5198; 1706362; 85592368.000000; 
5199; 1690396; 84791087.000000; 
5200; 1706022; 85574232.000000; 
5201; 1690640; 84807084.000000; 
5202; 1705167; 85531297.000000; 
5203; 1695751; 85059845.000000; 
5204; 1697521; 85148398.000000; 
5205; 1705581; 85568711.000000; 
5206; 1689416; 84743842.000000; 
5207; 1691408; 84841546.000000; 
5208; 1656661; 83099010.000000; 
5209; 1705869; 85566581.000000; 
5210; 1686267; 84584107.000000; 
5211; 1704523; 85499486.000000; 
5212; 1704016; 85475502.000000; 
5213; 1689946; 84771361.000000; 
5214; 1705659; 85558236.000000; 
5215; 1689153; 84728811.000000; 
5216; 1705643; 85555991.000000; 
5217; 1688486; 84695018.000000; 
5218; 1705295; 85538307.000000; 
5219; 1695023; 85021797.000000; 
5220; 1699896; 85267427.000000; 
5221; 1706268; 85587742.000000; 
5222; 1691074; 84824710.000000; 
5223; 1706678; 85607015.000000; 
5224; 1687281; 84634513.000000; 
5225; 1706253; 85586026.000000; 
5226; 1687421; 84641603.000000; 
5227; 1705524; 85549571.000000; 
5228; 1702613; 85403417.000000; 
5229; 1690947; 84821354.000000; 
5230; 1706303; 85588074.000000; 
5231; 1687879; 84665839.000000; 
5232; 1706328; 85590351.000000; 
5233; 1687599; 84650741.000000; 
5234; 1705365; 85542159.000000; 
5235; 1691113; 84827331.000000; 
5236; 1703855; 85468000.000000; 
5237; 1705537; 85549796.000000; 
5238; 1689160; 84727840.000000; 
5239; 1706381; 85595898.000000; 
5240; 1690776; 84810124.000000; 
5241; 1706009; 85574273.000000; 
5242; 1687263; 84633397.000000; 
5243; 1705295; 85537457.000000; 
5244; 1698973; 85220562.000000; 
5245; 1694562; 84998571.000000; 
5246; 1705359; 85541012.000000; 
5247; 1688274; 84685744.000000; 
5248; 1705697; 85557530.000000; 
5249; 1689325; 84737915.000000; 
5250; 1704716; 85511281.000000; 
5251; 1687341; 84634924.000000; 
5252; 1704959; 85520584.000000; 
5253; 1706142; 85580242.000000; 
5254; 1690636; 84802864.000000; 
5255; 1705602; 85553581.000000; 
5256; 1686616; 84600527.000000; 
5257; 1706516; 85598605.000000; 
5258; 1685334; 84537227.000000; 
5259; 1706092; 85581301.000000; 
5260; 1697577; 85151001.000000; 
5261; 1698837; 85213656.000000; 
5262; 1705252; 85539900.000000; 
5263; 1689762; 84759339.000000; 
5264; 1706129; 85579825.000000; 
5265; 3394317; 84678623.000000; 
5266; 1706000; 85574314.000000; 
5267; 1689416; 84741913.000000; 
5268; 1704855; 85515298.000000; 
5269; 1702471; 85395752.000000; 
5270; 1692023; 84875664.000000; 
5271; 1705887; 85568595.000000; 
5272; 1688440; 84692831.000000; 
5273; 1705582; 85551888.000000; 
5274; 1691707; 84856521.000000; 
5275; 1706066; 85576027.000000; 
5276; 1695454; 85045464.000000; 
5277; 1702871; 85421146.000000; 
5278; 1705611; 85554376.000000; 
5279; 1689947; 84768217.000000; 
5280; 1705858; 85566887.000000; 
5281; 1686502; 84596249.000000; 
5282; 1706256; 85586504.000000; 
5283; 1688642; 84702862.000000; 
5284; 1706250; 85586029.000000; 
5285; 1698290; 85185616.000000; 
5286; 1693168; 84930741.000000; 
5287; 1706711; 85609128.000000; 
5288; 1686881; 84615416.000000; 
5289; 1705331; 85539303.000000; 
5290; 1684951; 84514459.000000; 
5291; 1706085; 85577542.000000; 
5292; 1690149; 84777282.000000; 
5293; 1702699; 85408910.000000; 
5294; 1706164; 85595637.000000; 
5295; 1687249; 84632452.000000; 
5296; 1706094; 85578930.000000; 
5297; 1687642; 84653852.000000; 
5298; 1705691; 85558000.000000; 
5299; 1690556; 84798674.000000; 
5300; 1705581; 85552777.000000; 
5301; 3402860; 85135706.000000; 
5302; 1697597; 85152330.000000; 
5303; 1705524; 85549017.000000; 
5304; 1687596; 84647758.000000; 
5305; 1705815; 85563542.000000; 
5306; 1688442; 84695266.000000; 
5307; 1706387; 85592536.000000; 
5308; 1690430; 84793236.000000; 
5309; 1706332; 85589752.000000; 
5310; 1703387; 85442641.000000; 
5311; 1691154; 84827035.000000; 
5312; 1705477; 85546864.000000; 
5313; 1690126; 84777930.000000; 
5314; 1705591; 85556598.000000; 
5315; 1689069; 84723177.000000; 
5316; 1704555; 85500855.000000; 
5317; 1695299; 85039559.000000; 
5318; 1699352; 85240291.000000; 
5319; 1706201; 85584036.000000; 
5320; 1689647; 84753135.000000; 
5321; 1705641; 85554967.000000; 
5322; 1690812; 84811404.000000; 
5323; 1705519; 85548286.000000; 
5324; 1688055; 84673222.000000; 
5325; 1705328; 85539104.000000; 
5326; 1702691; 85406610.000000; 
5327; 1693322; 84941054.000000; 
5328; 1706702; 85610090.000000; 
5329; 1687588; 84651221.000000; 
5330; 1706061; 85575818.000000; 
5331; 1691245; 84837527.000000; 
5332; 1706194; 85582399.000000; 
5333; 1690709; 84806591.000000; 
5334; 1702955; 85422748.000000; 
5335; 1706601; 85603471.000000; 
5336; 1690401; 84791084.000000; 
5337; 1705657; 85556102.000000; 
5338; 1690989; 84822642.000000; 
5339; 1704942; 85521697.000000; 
5340; 1688522; 84696418.000000; 
5341; 1705324; 85556555.000000; 
5342; 1696976; 85121529.000000; 
5343; 1692267; 84887839.000000; 
5344; 1705499; 85549420.000000; 
5345; 1690698; 84805201.000000; 
5346; 1707208; 85635498.000000; 
5347; 1687811; 84662009.000000; 
5348; 1705212; 85533362.000000; 
5349; 1690920; 84817027.000000; 
5350; 1705321; 85539042.000000; 
5351; 1706255; 85588808.000000; 
5352; 1685700; 84556681.000000; 
5353; 1703610; 85453185.000000; 
5354; 1688443; 84693296.000000; 
5355; 3393896; 85544506.000000; 
5356; 1687044; 84622817.000000; 
5357; 1705029; 85524201.000000; 
5358; 1696869; 85117496.000000; 
5359; 1698221; 85182149.000000; 
5360; 1706232; 85584864.000000; 
5361; 1690628; 84802135.000000; 
5362; 1706350; 85591015.000000; 
5363; 3390532; 84477830.000000; 
5364; 1705143; 85530644.000000; 
5365; 1690253; 84782999.000000; 
5366; 1706250; 85587052.000000; 
5367; 1704115; 85478360.000000; 
5368; 1690978; 84818036.000000; 
5369; 1706070; 85578017.000000; 
5370; 1689723; 84756636.000000; 
5371; 1706081; 85578591.000000; 
5372; 1685639; 84552423.000000; 
5373; 1703043; 85425295.000000; 
5374; 1682631; 84400705.000000; 
5375; 3384423; 85360332.000000; 
5376; 1706274; 85586672.000000; 
5377; 1689242; 84734021.000000; 
5378; 1705912; 85568587.000000; 
5379; 1689308; 84735268.000000; 
5380; 1706386; 85592261.000000; 
5381; 1689507; 84745088.000000; 
5382; 1705262; 85536734.000000; 
5383; 1701050; 85324696.000000; 
5384; 1693416; 84942065.000000; 
5385; 1705395; 85545676.000000; 
5386; 1688223; 84682691.000000; 
5387; 1704785; 85513463.000000; 
5388; 1687963; 84668231.000000; 
5389; 1702307; 85388385.000000; 
5390; 1688046; 84674511.000000; 
5391; 1702145; 85382596.000000; 
5392; 1704074; 85477013.000000; 
5393; 1688428; 84693490.000000; 
5394; 1705332; 85541503.000000; 
5395; 1688517; 84696949.000000; 
5396; 1706041; 85575329.000000; 
5397; 1688486; 84699181.000000; 
5398; 1704772; 85511349.000000; 
5399; 1697257; 85135287.000000; 
5400; 1692675; 84906695.000000; 
5401; 1705946; 85571477.000000; 
5402; 1687687; 84657607.000000; 
5403; 3392762; 85525768.000000; 
5404; 1688057; 84673424.000000; 
5405; 1705181; 85533326.000000; 
5406; 1687254; 84632998.000000; 
5407; 1704843; 85514874.000000; 
5408; 1705137; 85530604.000000; 
5409; 1687271; 84632860.000000; 
5410; 1705221; 85535143.000000; 
5411; 1687834; 84662738.000000; 
5412; 1705053; 85533298.000000; 
5413; 3394221; 84728503.000000; 
5414; 1705712; 85558831.000000; 
5415; 1697565; 85150888.000000; 
5416; 1698137; 85183073.000000; 
5417; 1705399; 85543663.000000; 
5418; 1688821; 84711334.000000; 
5419; 1704776; 85511915.000000; 
5420; 1687692; 84655347.000000; 
5421; 1705151; 85531461.000000; 
5422; 1687627; 84654031.000000; 
5423; 1704957; 85520447.000000; 
5424; 1702800; 85413434.000000; 
5425; 1690434; 84794889.000000; 
5426; 1705490; 85547738.000000; 
5427; 1688156; 84678730.000000; 
5428; 1705752; 85564859.000000; 
5429; 1690511; 84797055.000000; 
5430; 1705396; 85542560.000000; 
5431; 1692060; 84873813.000000; 
5432; 1701113; 85331590.000000; 
5433; 1705596; 85553263.000000; 
5434; 1689270; 84734437.000000; 
5435; 1705235; 85534922.000000; 
5436; 1690132; 84777389.000000; 
5437; 1706637; 85606664.000000; 
5438; 1688327; 84686795.000000; 
5439; 1705199; 85534134.000000; 
5440; 1701580; 85351188.000000; 
5441; 1695115; 85028819.000000; 
5442; 1705530; 85550579.000000; 
5443; 1688311; 84686057.000000; 
5444; 1705700; 85559387.000000; 
5445; 1689303; 84736578.000000; 
5446; 1704980; 85521937.000000; 
5447; 1692067; 84874861.000000; 
5448; 1703771; 85461651.000000; 
5449; 3410291; 85598250.000000; 
5450; 1688820; 84711677.000000; 
5451; 1705135; 85529930.000000; 
5452; 1690165; 84777320.000000; 
5453; 1705472; 85546570.000000; 
5454; 1689149; 84727696.000000; 
5455; 1705521; 85549348.000000; 
5456; 1697346; 85142058.000000; 
5457; 1696438; 85093217.000000; 
5458; 1701046; 85324308.000000; 
5459; 3389860; 84709652.000000; 
5460; 1706275; 85588355.000000; 
5461; 1689300; 84736991.000000; 
5462; 1705949; 85571229.000000; 
5463; 1689038; 84722689.000000; 
5464; 1705850; 85566609.000000; 
5465; 1704553; 85500425.000000; 
5466; 1691072; 84824312.000000; 
5467; 1705286; 85536755.000000; 
5468; 1688845; 84712718.000000; 
5469; 1706501; 85597638.000000; 
5470; 1684478; 84495012.000000; 
5471; 1705113; 85528998.000000; 
5472; 1695188; 85031863.000000; 
5473; 1698605; 85201859.000000; 
5474; 1706584; 85603313.000000; 
5475; 1687503; 84646566.000000; 
5476; 1706391; 85593311.000000; 
5477; 1688835; 84712483.000000; 
5478; 1706076; 85580106.000000; 
5479; 1689329; 84737202.000000; 
5480; 1705349; 85540351.000000; 
5481; 1698306; 85188088.000000; 
5482; 1691613; 84851352.000000; 
5483; 1706824; 85614591.000000; 
5484; 1687074; 84624873.000000; 
5485; 1707050; 85625774.000000; 
5486; 1690777; 84809154.000000; 
5487; 1705711; 85558510.000000; 
5488; 1691627; 84851782.000000; 
5489; 1703562; 85451608.000000; 
5490; 1706131; 85579858.000000; 
5491; 1689050; 84723373.000000; 
5492; 1705959; 85571158.000000; 
5493; 1689910; 84767933.000000; 
5494; 1706050; 85575550.000000; 
5495; 1687935; 84668453.000000; 
5496; 1705480; 85546973.000000; 
5497; 1696857; 85114341.000000; 
5498; 1696785; 85111365.000000; 
5499; 1706454; 85595667.000000; 
5500; 1687963; 84668933.000000; 
5501; 1706458; 85596627.000000; 
5502; 1688427; 84691967.000000; 
5503; 1705919; 85571128.000000; 
5504; 1690582; 84803985.000000; 
5505; 1706100; 85581504.000000; 
5506; 1706275; 85587226.000000; 
5507; 1690083; 84775326.000000; 
5508; 1706246; 85585364.000000; 
5509; 1688007; 84671052.000000; 
5510; 1706785; 85612483.000000; 
5511; 1689428; 84742433.000000; 
5512; 1706638; 85604587.000000; 
5513; 1695598; 85052716.000000; 
5514; 1698918; 85218924.000000; 
5515; 1706204; 85584106.000000; 
5516; 1688992; 84721904.000000; 
5517; 1705776; 85562058.000000; 
5518; 1689019; 84736424.000000; 
5519; 1705633; 85556571.000000; 
5520; 1688491; 84694400.000000; 
5521; 1705699; 85558528.000000; 
5522; 1701349; 85339019.000000; 
5523; 1693022; 84926641.000000; 
5524; 1705952; 85571122.000000; 
5525; 1685846; 84562717.000000; 
5526; 1705552; 85551795.000000; 
5527; 1688215; 84681635.000000; 
5528; 1704982; 85521913.000000; 
5529; 1692288; 84885255.000000; 
5530; 1701206; 85332551.000000; 
5531; 1705774; 85561967.000000; 
5532; 3392988; 84630002.000000; 
5533; 1704316; 85487740.000000; 
5534; 1688988; 84722414.000000; 
5535; 1705196; 85533799.000000; 
5536; 1688609; 84702241.000000; 
5537; 1705500; 85547912.000000; 
5538; 1700894; 85316796.000000; 
5539; 1694922; 85016535.000000; 
5540; 1705425; 85544259.000000; 
5541; 1687988; 84670563.000000; 
5542; 1705640; 85555886.000000; 
5543; 1691822; 84866500.000000; 
5544; 1705119; 85528672.000000; 
5545; 1692540; 84898047.000000; 
5546; 1704848; 85519078.000000; 
5547; 1706663; 85607002.000000; 
5548; 1689998; 84771140.000000; 
5549; 1705925; 85571756.000000; 
5550; 1687674; 84655922.000000; 
5551; 1705769; 85561679.000000; 
5552; 1688710; 84705345.000000; 
5553; 1705487; 85547891.000000; 
5554; 1700137; 85279675.000000; 
5555; 1697282; 85135540.000000; 
5556; 1705605; 85555409.000000; 
5557; 1689477; 84746568.000000; 
5558; 1705644; 85555295.000000; 
5559; 1691067; 84824648.000000; 
5560; 1705619; 85554050.000000; 
5561; 1691054; 84822502.000000; 
5562; 1706870; 85617461.000000; 
5563; 1704815; 85514743.000000; 
5564; 1689514; 84745336.000000; 
5565; 1706257; 85590825.000000; 
5566; 1688081; 84677604.000000; 
5567; 1706724; 85613322.000000; 
5568; 3397483; 84807659.000000; 
5569; 1704922; 85522822.000000; 
5570; 1695521; 85047933.000000; 
5571; 1699300; 85241649.000000; 
5572; 1705976; 85571257.000000; 
5573; 1688590; 84699898.000000; 
5574; 1706621; 85604945.000000; 
5575; 1688022; 84671665.000000; 
5576; 1705708; 85558479.000000; 
5577; 1687942; 84668413.000000; 
5578; 1704779; 85512158.000000; 
5579; 1703667; 85456765.000000; 
5580; 1691776; 84859379.000000; 
5581; 1705141; 85532535.000000; 
5582; 1689285; 84739243.000000; 
5583; 1705447; 85545210.000000; 
5584; 3395920; 84793679.000000; 
5585; 1705243; 85535038.000000; 
5586; 1692924; 84917246.000000; 
5587; 1701389; 85342057.000000; 
5588; 1705671; 85556983.000000; 
5589; 1691180; 84834418.000000; 
5590; 1704959; 85520889.000000; 
5591; 1688686; 84705234.000000; 
5592; 3394132; 85544333.000000; 
5593; 1684193; 84479770.000000; 
5594; 1704861; 85515631.000000; 
5595; 1700692; 85307664.000000; 
5596; 1694243; 84984175.000000; 
5597; 1706084; 85578166.000000; 
5598; 1688731; 84706638.000000; 
5599; 1706643; 85605952.000000; 
5600; 1690921; 84817186.000000; 
5601; 1706547; 85601547.000000; 
5602; 1691561; 84849920.000000; 
5603; 1705301; 85537109.000000; 
5604; 1705551; 85550855.000000; 
5605; 1690987; 84819214.000000; 
5606; 1706107; 85579603.000000; 
5607; 1690512; 84795818.000000; 
5608; 1705836; 85567141.000000; 
5609; 1690170; 84778144.000000; 
5610; 1704980; 85521673.000000; 
5611; 1696033; 85075356.000000; 
5612; 1698496; 85197350.000000; 
5613; 1707528; 85650688.000000; 
5614; 1687828; 84663396.000000; 
5615; 1706869; 85620166.000000; 
5616; 1689396; 84742695.000000; 
5617; 1705297; 85538657.000000; 
5618; 1690652; 84803511.000000; 
5619; 1706628; 85605519.000000; 
5620; 1703306; 85438842.000000; 
5621; 1692050; 84873854.000000; 
5622; 1705498; 85549604.000000; 
5623; 1687398; 84643965.000000; 
5624; 1706911; 85618512.000000; 
5625; 1689402; 84742366.000000; 
5626; 1706653; 85606558.000000; 
5627; 1693855; 84963908.000000; 
5628; 3394968; 85326316.000000; 
5629; 1706365; 85591958.000000; 
5630; 3396169; 84760188.000000; 
5631; 1706471; 85596432.000000; 
5632; 1686687; 84606250.000000; 
5633; 1705703; 85557890.000000; 
5634; 1686977; 84619225.000000; 
5635; 1704604; 85503157.000000; 
5636; 1701209; 85332585.000000; 
5637; 1693088; 84927627.000000; 
5638; 1707085; 85627081.000000; 
5639; 1688916; 84717526.000000; 
5640; 1704992; 85522372.000000; 
5641; 1688181; 84680250.000000; 
5642; 1705385; 85542616.000000; 
5643; 1691966; 84869656.000000; 
5644; 1704334; 85489252.000000; 
5645; 1706476; 85596811.000000; 
5646; 1687459; 84644787.000000; 
5647; 1704945; 85521052.000000; 
5648; 1688603; 84701467.000000; 
5649; 1706236; 85583967.000000; 
5650; 1690625; 84802856.000000; 
5651; 1705103; 85529120.000000; 
5652; 1696603; 85100398.000000; 
5653; 1695286; 85043414.000000; 
5654; 1706624; 85605707.000000; 
5655; 1689241; 84732627.000000; 
5656; 1705599; 85554750.000000; 
5657; 1689093; 84727134.000000; 
5658; 1705553; 85551674.000000; 
5659; 1690010; 84773428.000000; 
5660; 1706279; 85587301.000000; 
5661; 1704795; 85512625.000000; 
5662; 1689847; 84762991.000000; 
5663; 1705999; 85573635.000000; 
5664; 1688713; 84709687.000000; 
5665; 1707033; 85626816.000000; 
5666; 1688562; 84698543.000000; 
5667; 1704862; 85515658.000000; 
5668; 1696776; 85112670.000000; 
5669; 3396771; 85271307.000000; 
5670; 1706145; 85581534.000000; 
5671; 1690609; 84801350.000000; 
5672; 1705625; 85555674.000000; 
5673; 1691205; 84832407.000000; 
5674; 1705954; 85572810.000000; 
5675; 1688912; 84717578.000000; 
5676; 1705735; 85559586.000000; 
5677; 1701368; 85342412.000000; 
5678; 1690157; 84778506.000000; 
5679; 1707293; 85639062.000000; 
5680; 1687472; 84645735.000000; 
5681; 1706319; 85589108.000000; 
5682; 1685646; 84553839.000000; 
5683; 1706188; 85581840.000000; 
5684; 1693053; 84924230.000000; 
5685; 1701811; 85362474.000000; 
5686; 1707097; 85629097.000000; 
5687; 1687954; 84668100.000000; 
5688; 1705889; 85567799.000000; 
5689; 1688553; 84698999.000000; 
5690; 1706193; 85582591.000000; 
5691; 1690164; 84777332.000000; 
5692; 1705880; 85567045.000000; 
5693; 1699819; 85263997.000000; 
5694; 1695584; 85051900.000000; 
5695; 1706299; 85600782.000000; 
5696; 1689484; 84746367.000000; 
5697; 1706506; 85597668.000000; 
5698; 1687795; 84661920.000000; 
5699; 1705737; 85563383.000000; 
5700; 1691561; 84862101.000000; 
5701; 1704650; 85505773.000000; 
5702; 1705058; 85526531.000000; 
5703; 1686626; 84602133.000000; 
5704; 1706788; 85612564.000000; 
5705; 1687937; 84667780.000000; 
5706; 1705992; 85572812.000000; 
5707; 1690465; 84793791.000000; 
5708; 1658288; 83180734.000000; 
5709; 1698278; 85185423.000000; 
5710; 1697527; 85149644.000000; 
5711; 1705410; 85543895.000000; 
5712; 1686569; 84596859.000000; 
5713; 1705103; 85528818.000000; 
5714; 1690483; 84794568.000000; 
5715; 1705733; 85561312.000000; 
5716; 1687991; 84668890.000000; 
5717; 1705593; 85553091.000000; 
5718; 1705139; 85529406.000000; 
5719; 1690086; 84774762.000000; 
5720; 1706680; 85607749.000000; 
5721; 1687730; 84658839.000000; 
5722; 1705965; 85571898.000000; 
5723; 1688282; 84684368.000000; 
5724; 1706001; 85574178.000000; 
5725; 1692817; 84912442.000000; 
5726; 1699694; 85257515.000000; 
5727; 1705622; 85558017.000000; 
5728; 1686737; 84609096.000000; 
5729; 3392857; 85578051.000000; 
5730; 1689395; 84740807.000000; 
5731; 3395421; 85573118.000000; 
5732; 1690125; 84777022.000000; 
5733; 1705720; 85559100.000000; 
5734; 1702870; 85418530.000000; 
5735; 1693321; 84937400.000000; 
5736; 1706797; 85613615.000000; 
5737; 1688816; 84712551.000000; 
5738; 3394899; 85575874.000000; 
5739; 1687040; 84620907.000000; 
5740; 3392972; 85568816.000000; 
5741; 1691455; 84845539.000000; 
5742; 1703790; 85463563.000000; 
5743; 1706952; 85621442.000000; 
5744; 1687593; 84648333.000000; 
5745; 1706401; 85596295.000000; 
5746; 1688140; 84678603.000000; 
5747; 1705796; 85562991.000000; 
5748; 1689840; 84762980.000000; 
5749; 1705490; 85547686.000000; 
5750; 1700493; 85295051.000000; 
5751; 1696938; 85119849.000000; 
5752; 1705908; 85568843.000000; 
5753; 1685424; 84541690.000000; 
5754; 1705774; 85562238.000000; 
5755; 1688696; 84706220.000000; 
5756; 1705281; 85538534.000000; 
5757; 1689384; 84740583.000000; 
5758; 1704631; 85504587.000000; 
5759; 1706496; 85598711.000000; 
5760; 1689561; 84748971.000000; 
5761; 1705250; 85536272.000000; 
